b_exp,c_exp,time_b,time_c,executions
1,1,188438,187912,8388608
1,2,17987,18025,1048576
1,3,145500,143990,8388608
1,4,17992,18010,1048576
1,5,14303,14316,33554432
1,6,185850,186158,4194304
1,7,14316,14300,33554432
1,8,19763,20163,1048576
1,9,13506,13532,524288
1,10,10034,10076,524288
1,11,23618,23533,1048576
1,12,194356,194174,4194304
1,13,31960,31940,524288
1,14,24095,24076,262144
1,15,14700,14600,32768
1,16,16343,16382,131072
1,17,163976,163852,262144
1,18,12254,12263,8192
1,19,12238,12324,2048
1,20,229209,229018,536870912
1,21,19743,19720,2048
1,22,14066,14471,2048
1,23,24664,24575,256
1,24,14307,14301,33554432
2,1,187905,188182,8388608
2,2,18063,17996,1048576
2,3,35991,35978,2097152
2,4,144023,144202,8388608
2,5,229348,229769,536870912
2,6,184818,184838,4194304
2,7,23291,23252,524288
2,8,12749,12775,262144
2,9,163147,163246,8388608
2,10,59398,59918,1048576
2,11,114509,115139,268435456
2,12,14329,14316,33554432
2,13,10856,10705,65536
2,14,33084,33013,131072
2,15,13761,13734,65536
2,16,26447,26423,32768
2,17,229067,228929,536870912
2,18,14576,14541,4096
2,19,12315,12260,2048
2,20,213227,213000,16384
2,21,28801,28661,67108864
2,22,12436,12417,256
2,23,169504,168904,1024
2,24,26377,26315,128
3,1,17985,17999,1048576
3,2,18038,17987,1048576
3,3,144293,143987,8388608
3,4,72075,72007,4194304
3,5,17996,18046,1048576
3,6,23273,23264,524288
3,7,23638,23464,524288
3,8,103803,103448,2097152
3,9,26381,26358,524288
3,10,29660,29952,524288
3,11,12327,12265,131072
3,12,136862,136856,1048576
3,13,10722,10695,65536
3,14,33554,33447,131072
3,15,14301,14284,32768
3,16,53697,53511,65536
3,17,13052,13020,8192
3,18,14018,14041,4096
3,19,12438,12368,2048
3,20,221467,213895,16384
3,21,80013,79477,8192
3,22,14469,14286,256
3,23,11322,11152,64
3,24,20073,20188,64
4,1,36184,36027,2097152
4,2,18013,17990,1048576
4,3,17986,18002,1048576
4,4,35988,36077,2097152
4,5,35983,36000,2097152
4,6,46933,46444,1048576
4,7,188643,188343,4194304
4,8,25870,26041,524288
4,9,13197,13188,262144
4,10,29644,29687,524288
4,11,23329,23126,262144
4,12,15841,15802,131072
4,13,21436,21391,131072
4,14,17089,17184,65536
4,15,29155,29191,65536
4,16,26760,26696,32768
4,17,51769,51814,32768
4,18,14004,14114,4096
4,19,12285,12335,2048
4,20,13354,13333,1024
4,21,204118,203635,8192
4,22,49785,49699,1024
4,23,11376,11433,64
4,24,15236,15098,32
5,1,18027,17985,1048576
5,2,18005,17987,1048576
5,3,17986,18002,1048576
5,4,18055,17990,1048576
5,5,35970,36014,2097152
5,6,46173,46126,1048576
5,7,11628,11638,262144
5,8,12749,12769,262144
5,9,208637,209175,4194304
5,10,14840,14846,262144
5,11,12606,12517,131072
5,12,137526,137611,1048576
5,13,21490,21410,131072
5,14,33039,32991,131072
5,15,58729,58360,131072
5,16,13703,13404,16384
5,17,52707,52293,32768
5,18,14056,14021,4096
5,19,12399,12255,2048
5,20,53337,53364,4096
5,21,156548,183480,4096
5,22,41530,41007,512
5,23,44939,45162,256
5,24,15154,14934,32
6,1,28630,28610,67108864
6,2,11614,11609,262144
6,3,189364,186783,4194304
6,4,186086,185844,4194304
6,5,46502,46693,1048576
6,6,92968,92883,2097152
6,7,188466,188062,4194304
6,8,51677,51626,1048576
6,9,211564,210972,4194304
6,10,14881,14840,262144
6,11,12320,12268,131072
6,12,15826,15800,131072
6,13,21434,21400,131072
6,14,16546,16620,65536
6,15,28575,28583,65536
6,16,13205,13237,16384
6,17,25688,25625,16384
6,18,145426,145682,32768
6,19,12314,12244,2048
6,20,26665,26647,2048
6,21,50897,51002,2048
6,22,24831,24859,512
6,23,165735,166092,1024
6,24,21014,21273,64
7,1,35058,35024,2097152
7,2,17642,17666,1048576
7,3,94060,93876,2097152
7,4,11736,11713,262144
7,5,23447,23460,524288
7,6,93969,93775,2097152
7,7,12876,12932,524288
7,8,15266,15402,524288
7,9,10568,10715,262144
7,10,17018,16871,262144
7,11,201620,201840,2097152
7,12,10940,10951,65536
7,13,19525,19416,65536
7,14,18292,18381,32768
7,15,36559,36670,32768
7,16,17886,17819,8192
7,17,35474,35286,8192
7,18,145769,146437,16384
7,19,19043,19020,1024
7,20,141467,141594,4096
7,21,34713,34743,512
7,22,17245,17327,128
7,23,34397,34946,128
7,24,10675,10871,16
8,1,57251,57271,134217728
8,2,12985,13032,262144
8,3,26069,26021,524288
8,4,13026,12981,262144
8,5,209095,208200,4194304
8,6,103920,104127,2097152
8,7,15256,15394,524288
8,8,43878,43947,1048576
8,9,20030,20098,262144
8,10,12207,11996,131072
8,11,20158,19424,131072
8,12,18902,18926,65536
8,13,17980,17858,32768
8,14,17915,17902,16384
8,15,17542,17562,8192
8,16,17338,17301,4096
8,17,68912,68847,8192
8,18,34881,35022,2048
8,19,72818,72657,2048
8,20,17146,17216,256
8,21,137080,137225,1024
8,22,68175,68265,256
8,23,34023,34076,64
8,24,39140,39576,32
9,1,14326,14301,33554432
9,2,13188,13209,262144
9,3,52823,52715,1048576
9,4,210377,210586,4194304
9,5,13197,13212,262144
9,6,26425,26393,524288
9,7,10585,10636,262144
9,8,20024,20160,262144
9,9,13429,13202,131072
9,10,22182,20822,131072
9,11,67756,67953,262144
9,12,34187,34144,65536
9,13,17603,17481,16384
9,14,34750,34490,16384
9,15,137193,136990,32768
9,16,17042,17019,2048
9,17,34106,33992,2048
9,18,17110,17139,512
9,19,142324,142843,2048
9,20,34087,34139,256
9,21,16954,16965,64
9,22,16911,16923,32
9,23,33830,33858,32
9,24,18592,18814,8
10,1,14355,14553,33554432
10,2,59159,59383,1048576
10,3,118343,118450,2097152
10,4,29583,29618,524288
10,5,238465,238421,4194304
10,6,14780,14817,262144
10,7,17029,16878,262144
10,8,12092,11986,131072
10,9,11143,11023,65536
10,10,18631,18251,65536
10,11,15371,15338,32768
10,12,129476,129572,131072
10,13,17046,16939,8192
10,14,17009,16913,4096
10,15,16932,16893,2048
10,16,67695,67519,4096
10,17,33791,33744,1024
10,18,136157,135971,2048
10,19,34883,34949,256
10,20,16957,16980,64
10,21,16902,16894,32
10,22,16879,16859,16
10,23,135266,134996,64
10,24,18216,18345,4
11,1,28616,28630,67108864
11,2,11678,11601,131072
11,3,11657,11601,131072
11,4,11714,11622,131072
11,5,11670,11603,131072
11,6,11704,11603,131072
11,7,201755,201727,2097152
11,8,19696,19431,131072
11,9,16931,17004,65536
11,10,30694,30711,65536
11,11,58198,58754,65536
11,12,63730,63790,32768
11,13,33516,33491,8192
11,14,16780,16802,2048
11,15,134802,134870,8192
11,16,67295,67413,2048
11,17,33676,33649,512
11,18,67482,67405,512
11,19,17338,17270,64
11,20,33817,33842,64
11,21,157631,157427,128
11,22,36330,35751,16
11,23,34583,34005,8
11,24,18091,18358,2
12,1,231310,231242,4194304
12,2,13938,13883,131072
12,3,17000,17018,131072
12,4,16998,17010,131072
12,5,34128,34057,262144
12,6,16990,17035,131072
12,7,10934,10977,65536
12,8,18903,19064,65536
12,9,17093,17072,32768
12,10,32375,32361,32768
12,11,63741,63755,32768
12,12,52462,51044,16384
12,13,15866,13011,2048
12,14,17146,13009,1024
12,15,17644,13014,512
12,16,17871,12964,256
12,17,18018,12848,128
12,18,19067,12947,64
12,19,18983,12941,32
12,20,18506,12932,16
12,21,18277,12928,8
12,22,17926,12974,4
12,23,17826,12960,2
12,24,38727,26027,2
13,1,38973,38841,1048576
13,2,21544,21378,131072
13,3,10729,10692,65536
13,4,10898,10696,65536
13,5,42832,42797,262144
13,6,10709,10693,65536
13,7,77568,78017,262144
13,8,17914,17841,32768
13,9,17524,17472,16384
13,10,16935,17213,8192
13,11,134094,134010,32768
13,12,15699,13152,2048
13,13,20984,21026,2048
13,14,14781,10928,512
13,15,16632,10770,256
13,16,17254,10827,128
13,17,17692,10819,64
13,18,18841,10768,32
13,19,19167,10881,16
13,20,18940,10848,8
13,21,18506,10687,4
13,22,18654,10813,2
13,23,18919,10861,1
13,24,40659,21819,1
14,1,28663,28613,67108864
14,2,33032,32990,131072
14,3,16527,16497,65536
14,4,16531,16495,65536
14,5,16532,16489,65536
14,6,16533,16564,65536
14,7,18423,18231,32768
14,8,17918,17892,16384
14,9,34602,34474,16384
14,10,33902,33820,8192
14,11,33636,33587,4096
14,12,16733,12836,1024
14,13,14809,10788,512
14,14,34945,35021,1024
14,15,27389,17200,256
14,16,32520,17198,128
14,17,35162,17237,64
14,18,36873,17363,32
14,19,39408,17261,16
14,20,38477,17345,8
14,21,37187,17297,4
14,22,38207,17331,2
14,23,37724,17352,1
14,24,81355,34864,1
15,1,14308,14301,33554432
15,2,14289,14266,65536
15,3,29102,29300,65536
15,4,116452,117223,262144
15,5,29136,29124,65536
15,6,233332,233439,524288
15,7,18302,18509,16384
15,8,17547,17504,8192
15,9,68491,68507,16384
15,10,16915,16898,2048
15,11,16802,16856,1024
15,12,17231,12981,512
15,13,32844,21571,512
15,14,27556,17250,256
15,15,12682,12773,128
15,16,14778,12919,64
15,17,18852,12868,32
15,18,24143,12899,16
15,19,26333,12904,8
15,20,35845,12901,4
15,21,41916,12873,2
15,22,46133,12842,1
15,23,127190,25628,1
15,24,284675,51664,1
16,1,12360,12432,16384
16,2,26663,26772,32768
16,3,26667,26638,32768
16,4,53363,53297,65536
16,5,26821,26691,32768
16,6,53348,53315,65536
16,7,17945,17851,8192
16,8,34699,34586,8192
16,9,17079,17030,2048
16,10,16907,16870,1024
16,11,134630,134770,4096
16,12,17487,12879,256
16,13,17568,10887,128
16,14,32694,17246,128
16,15,14750,12934,64
16,16,36917,37133,128
16,17,21123,18459,32
16,18,27940,18480,16
16,19,33033,18468,8
16,20,37329,18425,4
16,21,52730,18455,2
16,22,57365,18436,1
16,23,128598,36945,1
16,24,349234,74203,1
17,1,14358,14301,33554432
17,2,10193,10184,16384
17,3,13044,13017,8192
17,4,13040,12997,8192
17,5,13034,12997,8192
17,6,104294,104774,65536
17,7,17688,17639,4096
17,8,17214,17285,2048
17,9,137196,135931,8192
17,10,16901,16871,512
17,11,33638,33870,512
17,12,17546,12944,128
17,13,18624,10749,64
17,14,35814,17399,64
17,15,18706,12898,32
17,16,21198,18424,32
17,17,13200,13221,16
17,18,15184,13475,8
17,19,20470,13292,4
17,20,23378,13371,2
17,21,26743,13339,1
17,22,68919,26698,1
17,23,160219,53301,1
17,24,357665,106761,1
18,1,28659,28604,67108864
18,2,28016,28053,8192
18,3,28042,28025,8192
18,4,293690,283114,65536
18,5,14009,14042,4096
18,6,28159,28057,8192
18,7,146284,146189,16384
18,8,34969,34931,2048
18,9,137399,137760,4096
18,10,135807,136028,2048
18,11,16877,16851,128
18,12,20165,13086,64
18,13,19760,10752,32
18,14,37706,17540,32
18,15,24091,12877,16
18,16,27896,18507,16
18,17,15184,13401,8
18,18,18983,19025,8
18,19,21385,19072,4
18,20,27719,19049,2
18,21,33440,19000,1
18,22,72674,38090,1
18,23,192647,75930,1
18,24,446925,152538,1
19,1,18725,18409,8192
19,2,52829,52876,8192
19,3,24845,24477,4096
19,4,12368,12246,2048
19,5,24745,24491,4096
19,6,12370,12238,2048
19,7,19129,19199,1024
19,8,18266,18246,512
19,9,17727,17689,256
19,10,17516,17451,128
19,11,17411,17268,64
19,12,18984,12937,32
19,13,19241,10812,16
19,14,37731,17269,16
19,15,26269,12855,8
19,16,33178,18545,8
19,17,20409,13385,4
19,18,21054,19315,4
19,19,13214,13234,2
19,20,14787,13113,1
19,21,39980,26220,1
19,22,90962,52478,1
19,23,201903,105031,1
19,24,535647,210586,1
20,1,46283,46199,8192
20,2,11575,11552,2048
20,3,26733,26648,2048
20,4,13328,13339,1024
20,5,213351,213551,16384
20,6,213682,213500,16384
20,7,35077,35114,1024
20,8,34401,34452,512
20,9,136959,136817,1024
20,10,67919,67949,256
20,11,136048,135557,256
20,12,18600,12933,16
20,13,19036,10680,8
20,14,39622,17332,8
20,15,35847,12954,4
20,16,37330,18424,4
20,17,23464,13371,2
20,18,28083,19031,2
20,19,14842,13207,1
20,20,18463,18527,1
20,21,42224,37031,1
20,22,108511,74053,1
20,23,253176,147927,1
20,24,559898,295552,1
21,1,25489,25607,1024
21,2,25479,25518,1024
21,3,207309,204275,8192
21,4,204341,204199,8192
21,5,25475,25491,1024
21,6,25480,25495,1024
21,7,72048,70664,1024
21,8,143743,144618,1024
21,9,37960,36252,128
21,10,39918,39759,64
21,11,158092,157622,128
21,12,18389,12906,8
21,13,18559,10743,4
21,14,39146,17363,4
21,15,42318,12852,2
21,16,52682,18401,2
21,17,26841,13308,1
21,18,33602,19044,1
21,19,40078,26513,1
21,20,42185,37041,1
21,21,211719,211522,4
21,22,114236,105496,1
21,23,300181,211184,1
21,24,700321,422263,1
22,1,18788,18776,1024
22,2,24865,24910,512
22,3,49765,49743,1024
22,4,49751,50081,1024
22,5,24895,24868,512
22,6,198979,199246,4096
22,7,138638,139004,1024
22,8,34720,35268,128
22,9,17895,17227,32
22,10,36584,35390,32
22,11,36258,34988,16
22,12,18276,13195,4
22,13,18455,10806,2
22,14,37761,17374,2
22,15,46299,12861,1
22,16,57374,18478,1
22,17,68994,26673,1
22,18,72648,38039,1
22,19,91373,52580,1
22,20,108578,73797,1
22,21,115073,105593,1
22,22,142863,143368,1
22,23,316534,285956,1
22,24,832872,570541,1
23,1,28648,28608,67108864
23,2,14227,15641,1024
23,3,10522,10592,64
23,4,10513,10556,64
23,5,21078,21118,128
23,6,169796,169508,1024
23,7,137928,138462,512
23,8,17009,17053,32
23,9,16953,16915,16
23,10,135198,135016,64
23,11,135229,134710,32
23,12,18287,12968,2
23,13,19063,10822,1
23,14,38618,17291,1
23,15,127248,25642,1
23,16,128962,37053,1
23,17,160496,53355,1
23,18,193288,76070,1
23,19,201955,105239,1
23,20,252794,147989,1
23,21,300504,210039,1
23,22,316601,286322,1
23,23,395833,396295,1
23,24,877937,793585,1
24,1,10164,10098,32
24,2,14297,14309,33554432
24,3,11181,11238,32
24,4,11213,11150,32
24,5,179697,180333,512
24,6,11654,11253,32
24,7,10581,10638,16
24,8,19562,19729,16
24,9,18709,18819,8
24,10,18172,18132,4
24,11,143563,143859,16
24,12,19130,12995,1
24,13,40683,21736,1
24,14,79262,34724,1
24,15,285412,51552,1
24,16,347991,74054,1
24,17,358298,107088,1
24,18,446042,152142,1
24,19,535308,210729,1
24,20,560376,296289,1
24,21,701085,420652,1
24,22,836944,577231,1
24,23,883694,793930,1
24,24,1098997,1099908,1
1,1,193968,193826,8388608
1,2,57646,57240,134217728
1,3,17986,18020,1048576
1,4,143768,143931,8388608
1,5,143927,144457,8388608
1,6,36006,36191,2097152
1,7,97596,97398,4194304
1,8,19776,20163,1048576
1,9,20367,20427,1048576
1,10,29652,29688,524288
1,11,21663,21512,262144
1,12,12931,12956,262144
1,13,21421,21488,131072
1,14,50242,50207,1048576
1,15,14321,14282,32768
1,16,32813,32950,262144
1,17,73308,73280,131072
1,18,224161,224140,131072
1,19,18470,18421,8192
1,20,26678,26648,2048
1,21,19830,19885,2048
1,22,24862,24895,512
1,23,18078,22046,1024
1,24,10748,10598,32
2,1,28672,28605,67108864
2,2,28605,28646,67108864
2,3,35993,35976,2097152
2,4,72038,72082,4194304
2,5,36027,36147,2097152
2,6,23064,23261,524288
2,7,23253,23283,524288
2,8,204102,204357,4194304
2,9,13033,13059,262144
2,10,29683,29747,524288
2,11,47370,47192,524288
2,12,16300,16200,131072
2,13,10820,10756,65536
2,14,132175,132239,524288
2,15,10048,10111,131072
2,16,211508,211315,262144
2,17,12935,12920,8192
2,18,14446,14335,4096
2,19,13192,13229,2048
2,20,26664,26681,2048
2,21,19903,19942,2048
2,22,37539,37562,2048
2,23,84599,84684,512
2,24,10028,10116,32
3,1,144427,143968,8388608
3,2,36176,35996,2097152
3,3,35973,36005,2097152
3,4,144194,143970,8388608
3,5,143984,143995,8388608
3,6,11634,11611,262144
3,7,188171,187886,4194304
3,8,207339,206689,4194304
3,9,13179,13225,262144
3,10,29654,29717,524288
3,11,11624,11554,131072
3,12,16276,16320,131072
3,13,171864,171186,1048576
3,14,33090,33012,131072
3,15,229195,228691,524288
3,16,211890,211681,262144
3,17,51357,51507,32768
3,18,55918,56085,16384
3,19,12313,12239,2048
3,20,106535,107054,8192
3,21,12761,12724,512
3,22,24828,24840,512
3,23,10518,10581,64
3,24,84312,84482,256
4,1,144471,143966,8388608
4,2,69128,69081,4194304
4,3,17983,18012,1048576
4,4,18023,17995,1048576
4,5,35977,36018,2097152
4,6,23326,23233,524288
4,7,23482,23946,524288
4,8,25804,25868,524288
4,9,13195,13252,262144
4,10,14830,14842,262144
4,11,23213,23107,262144
4,12,16299,16430,131072
4,13,10715,10707,65536
4,14,16534,16503,65536
4,15,14309,14278,32768
4,16,26418,26454,32768
4,17,51344,51319,32768
4,18,145146,145344,32768
4,19,49073,49040,8192
4,20,15245,15422,512
4,21,50908,50888,2048
4,22,198704,198871,4096
4,23,21095,21009,128
4,24,42797,42457,128
5,1,137751,137583,8388608
5,2,35967,36017,2097152
5,3,143971,144873,8388608
5,4,143889,143913,8388608
5,5,144008,144019,8388608
5,6,46467,46452,1048576
5,7,188574,187850,4194304
5,8,12896,12935,262144
5,9,211575,211082,4194304
5,10,14827,14837,262144
5,11,11598,11563,131072
5,12,65081,65179,524288
5,13,10711,10695,65536
5,14,33097,33020,131072
5,15,14320,14354,32768
5,16,105783,105698,131072
5,17,206732,206862,131072
5,18,28300,28408,8192
5,19,12312,12254,2048
5,20,26663,26617,2048
5,21,25540,25444,1024
5,22,49697,49671,1024
5,23,21053,21123,128
5,24,169101,169844,512
6,1,138330,138223,8388608
6,2,92956,92853,2097152
6,3,46486,46442,1048576
6,4,11619,11608,262144
6,5,187691,187095,4194304
6,6,94788,92988,2097152
6,7,12185,12259,262144
6,8,12934,12924,262144
6,9,106331,105689,2097152
6,10,59354,60164,1048576
6,11,11605,11564,131072
6,12,131475,132254,1048576
6,13,10715,10699,65536
6,14,133542,132785,524288
6,15,236405,236657,524288
6,16,13363,13332,16384
6,17,13578,13285,8192
6,18,28126,28081,8192
6,19,12323,12253,2048
6,20,437102,410648,8192
6,21,31207,31105,512
6,22,14264,14443,256
6,23,217440,218678,1024
6,24,45798,45111,128
7,1,17639,17647,1048576
7,2,23423,23459,524288
7,3,192156,191676,4194304
7,4,189374,191057,4194304
7,5,11805,11719,262144
7,6,11723,11749,262144
7,7,13303,13463,524288
7,8,15287,15405,524288
7,9,165884,164053,4194304
7,10,16981,16868,262144
7,11,214486,204949,2097152
7,12,170221,168901,1048576
7,13,19498,19393,65536
7,14,73722,74696,131072
7,15,147054,147083,131072
7,16,17940,17884,8192
7,17,141794,142472,32768
7,18,146761,147186,16384
7,19,18971,19043,1024
7,20,17533,17739,512
7,21,140287,139956,2048
7,22,138420,138335,1024
7,23,70121,69035,256
7,24,174061,175539,256
8,1,19760,20492,1048576
8,2,207647,206828,4194304
8,3,207865,208284,4194304
8,4,208383,209673,4194304
8,5,103610,105199,2097152
8,6,27159,25800,524288
8,7,30532,30810,1048576
8,8,10956,10983,262144
8,9,20008,20190,262144
8,10,12377,12273,131072
8,11,20289,19809,131072
8,12,149964,151447,524288
8,13,73504,72360,131072
8,14,71341,71590,65536
8,15,17514,17562,8192
8,16,140348,140355,32768
8,17,34803,35350,4096
8,18,36331,35192,2048
8,19,146557,146194,4096
8,20,138773,140391,2048
8,21,137870,138227,1024
8,22,139481,137518,512
8,23,17837,18117,32
8,24,19698,20487,16
9,1,54759,55433,1048576
9,2,81251,82820,4194304
9,3,13197,13180,262144
9,4,26393,26358,524288
9,5,13232,13189,262144
9,6,13191,13206,262144
9,7,10874,11134,262144
9,8,19990,20241,262144
9,9,13419,13212,131072
9,10,23056,21844,131072
9,11,17075,17553,65536
9,12,67613,69288,131072
9,13,17705,17484,16384
9,14,141058,138996,65536
9,15,17117,17100,4096
9,16,17133,17006,2048
9,17,16991,16974,1024
9,18,140173,137985,4096
9,19,35701,36368,512
9,20,138273,137803,1024
9,21,16967,17012,64
9,22,137181,136957,256
9,23,138089,136864,128
9,24,78042,75033,32
10,1,14907,14862,262144
10,2,29088,29344,524288
10,3,30015,29890,524288
10,4,240772,239482,4194304
10,5,14775,14794,262144
10,6,14776,14792,262144
10,7,17119,16861,262144
10,8,24713,23973,262144
10,9,11194,10663,65536
10,10,76170,74587,262144
10,11,15847,15908,32768
10,12,16113,16303,16384
10,13,17438,17809,8192
10,14,136268,137350,32768
10,15,17087,16884,2048
10,16,69082,67931,4096
10,17,137036,136830,4096
10,18,137091,136411,2048
10,19,70993,69808,512
10,20,34259,35140,128
10,21,138293,136189,256
10,22,69194,67852,64
10,23,17053,16849,8
10,24,23297,18338,4
11,1,115659,116695,268435456
11,2,11702,11630,131072
11,3,11842,11697,131072
11,4,98349,95168,1048576
11,5,11811,11709,131072
11,6,12544,12135,131072
11,7,209921,213489,2097152
11,8,20171,19590,131072
11,9,16931,17184,65536
11,10,15550,15406,32768
11,11,119293,117775,131072
11,12,16498,16278,8192
11,13,16791,16943,4096
11,14,135891,136945,16384
11,15,33813,34229,2048
11,16,68950,67407,2048
11,17,136079,135851,2048
11,18,136269,138067,1024
11,19,71099,69303,256
11,20,136571,136612,256
11,21,136705,136584,128
11,22,139262,137244,64
11,23,135335,136234,32
11,24,144363,146278,16
12,1,33001,32463,262144
12,2,65873,64519,524288
12,3,16341,16359,131072
12,4,32703,32752,262144
12,5,32678,32744,262144
12,6,131248,129768,1048576
12,7,170599,171219,1048576
12,8,147481,151759,524288
12,9,16904,17000,32768
12,10,131959,128855,131072
12,11,15868,15904,8192
12,12,52067,52115,16384
12,13,16371,13322,2048
12,14,17090,12956,1024
12,15,17961,13501,512
12,16,17881,12914,256
12,17,18033,13393,128
